"Type","Name","FullName","RelativePath","Parent","Extension","SizeBytes","Attributes","CreationTimeUtc","LastWriteTimeUtc","HashSHA256"
"File","Chapter 100 - Quiz Answers.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 100\Chapter 100 - Quiz Answers.docx","Patent Office Exam Course\2017\Study Guide\Chapter 100\Chapter 100 - Quiz Answers.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 100",".docx","6709","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:48 AM",""
"File","Chapter 100 - Quiz Answers.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 100\Chapter 100 - Quiz Answers.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 100\Chapter 100 - Quiz Answers.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 100",".pdf","913421","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:48 AM",""
"File","Chapter 100 - Quiz.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 100\Chapter 100 - Quiz.docx","Patent Office Exam Course\2017\Study Guide\Chapter 100\Chapter 100 - Quiz.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 100",".docx","7122","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:48 AM",""
"File","Chapter 100 - Quiz.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 100\Chapter 100 - Quiz.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 100\Chapter 100 - Quiz.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 100",".pdf","480449","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:48 AM",""
"File","Chapter 100.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 100\Chapter 100.docx","Patent Office Exam Course\2017\Study Guide\Chapter 100\Chapter 100.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 100",".docx","163302","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:48 AM",""
"File","Chapter 100.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 100\Chapter 100.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 100\Chapter 100.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 100",".pdf","6924262","525344","9/8/2025 9:51:16 AM","9/12/2023 1:42:48 AM",""
"File","Chapter 1000.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1000\Chapter 1000.docx","Patent Office Exam Course\2017\Study Guide\Chapter 1000\Chapter 1000.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1000",".docx","6224","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:48 AM",""
"File","Chapter 1000.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1000\Chapter 1000.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 1000\Chapter 1000.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1000",".pdf","718830","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:48 AM",""
"File","Chapter 1100.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1100\Chapter 1100.docx","Patent Office Exam Course\2017\Study Guide\Chapter 1100\Chapter 1100.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1100",".docx","15340","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:48 AM",""
"File","Chapter 1100.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1100\Chapter 1100.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 1100\Chapter 1100.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1100",".pdf","20733203","525344","9/8/2025 9:51:26 AM","9/12/2023 1:42:48 AM",""
"File","Chapter 1200 - Notes.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Notes.docx","Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Notes.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200",".docx","23386","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1200 - Notes.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Notes.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Notes.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200",".pdf","10111577","525344","9/8/2025 9:51:26 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1200 - Prime Answers.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Prime Answers.docx","Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Prime Answers.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200",".docx","6910","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1200 - Prime Answers.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Prime Answers.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Prime Answers.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200",".pdf","1528182","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1200 - Prime Questions.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Prime Questions.docx","Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Prime Questions.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200",".docx","13539","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1200 - Prime Questions.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Prime Questions.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Prime Questions.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200",".pdf","6123575","525344","9/8/2025 9:51:14 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1200 - Quiz Answers.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Quiz Answers.docx","Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Quiz Answers.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200",".docx","6389","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1200 - Quiz Answers.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Quiz Answers.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Quiz Answers.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200",".pdf","728864","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1200 - Quiz.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Quiz.docx","Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Quiz.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200",".docx","7502","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1200 - Quiz.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Quiz.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200 - Quiz.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200",".pdf","1287836","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1200.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200.docx","Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200",".docx","31716","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1200.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 1200\Chapter 1200.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1200",".pdf","32419130","525344","9/8/2025 9:51:16 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1300 - Notes.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Notes.docx","Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Notes.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300",".docx","28962","525344","9/8/2025 9:49:00 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1300 - Notes.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Notes.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Notes.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300",".pdf","14716771","525344","9/8/2025 9:51:16 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1300 - Prime Answers.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Prime Answers.docx","Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Prime Answers.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300",".docx","6029","525344","9/8/2025 9:49:00 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1300 - Prime Answers.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Prime Answers.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Prime Answers.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300",".pdf","1527795","525344","9/8/2025 9:49:00 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1300 - Prime Questions.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Prime Questions.docx","Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Prime Questions.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300",".docx","7693","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1300 - Prime Questions.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Prime Questions.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Prime Questions.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300",".pdf","1799243","525344","9/8/2025 9:49:00 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1300 - Quiz Answers.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Quiz Answers.docx","Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Quiz Answers.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300",".docx","6298","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1300 - Quiz Answers.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Quiz Answers.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Quiz Answers.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300",".pdf","728870","525344","9/8/2025 9:49:00 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1300 - Quiz.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Quiz.docx","Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Quiz.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300",".docx","6936","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1300 - Quiz.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Quiz.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300 - Quiz.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300",".pdf","1325242","525344","9/8/2025 9:49:00 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1300.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300.docx","Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300",".docx","31670","525344","9/8/2025 9:48:59 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1300.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 1300\Chapter 1300.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1300",".pdf","32981431","525344","9/8/2025 9:51:14 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1400 - Notes.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1400\Chapter 1400 - Notes.docx","Patent Office Exam Course\2017\Study Guide\Chapter 1400\Chapter 1400 - Notes.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1400",".docx","21635","525344","9/8/2025 9:49:00 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1400 - Notes.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1400\Chapter 1400 - Notes.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 1400\Chapter 1400 - Notes.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1400",".pdf","12255133","525344","9/8/2025 9:51:26 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1400 - Prime Answers.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1400\Chapter 1400 - Prime Answers.docx","Patent Office Exam Course\2017\Study Guide\Chapter 1400\Chapter 1400 - Prime Answers.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1400",".docx","15922","525344","9/8/2025 9:49:00 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1400 - Prime Answers.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1400\Chapter 1400 - Prime Answers.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 1400\Chapter 1400 - Prime Answers.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1400",".pdf","1665065","525344","9/8/2025 9:49:00 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1400 - Prime Questions.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1400\Chapter 1400 - Prime Questions.docx","Patent Office Exam Course\2017\Study Guide\Chapter 1400\Chapter 1400 - Prime Questions.docx","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1400",".docx","11721","525344","9/8/2025 9:49:00 AM","9/12/2023 1:42:49 AM",""
"File","Chapter 1400 - Prime Questions.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1400\Chapter 1400 - Prime Questions.pdf","Patent Office Exam Course\2017\Study Guide\Chapter 1400\Chapter 1400 - Prime Questions.pdf","C:\Users\WorkstationAdmin\OneDrive\Documents\Library\Patent Office Exam Course\2017\Study Guide\Chapter 1400",".pdf","5301724","525344","9/8/2025 9:51:21 AM","9/12/2023 1:42:49 AM",""
